,Unnamed: 0,video,audio,label,center,pred,posScore
429,429,speaker291_0003,speaker291_0003,1,7,1,0.99974257
430,430,speaker291_0002,speaker291_0002,0,64,0,0.0001241996
431,431,speaker064_0001,speaker064_0001,0,7,0,0.0001905777
432,432,speaker052_0023,speaker141_0003,0,29,0,0.00017057323
433,433,speaker143_0006,speaker143_0006,1,20,1,0.9952529
434,434,speaker112_0000,speaker112_0000,1,42,1,0.9998446
435,435,speaker039_0000,speaker039_0004,0,19,0,0.00020266758
436,436,speaker047_0008,speaker047_0008,1,45,1,0.99649936
437,437,speaker110_0000,speaker197_0009,0,23,0,0.00015715903
438,438,speaker147_0000,speaker147_0000,0,28,0,0.00012140831
439,439,speaker210_0001,speaker210_0001,1,65,1,0.9979965
440,440,speaker106_0000,speaker106_0000,1,26,1,0.9931423
441,441,speaker292_0005,speaker292_0000,0,86,0,0.00030215908
442,442,speaker005_0033,speaker005_0033,0,1,0,0.00013413958
443,443,speaker184_0009,speaker184_0009,1,8,1,0.9779629
444,444,speaker246_0001,speaker246_0001,0,3,0,0.00018481113
445,445,speaker163_0002,speaker314_0006,0,20,0,0.00012891502
446,446,speaker218_0003,speaker218_0003,1,12,1,0.9997562
447,447,speaker094_0007,speaker094_0007,1,9,0,0.484877
448,448,speaker064_0001,speaker064_0001,0,41,0,0.0001471471
449,449,speaker306_0003,speaker014_0019,0,132,0,0.00022013173
450,450,speaker270_0006,speaker270_0006,1,82,1,0.99976605
451,451,speaker116_0000,speaker116_0000,1,27,1,0.9987263
452,452,speaker139_0004,speaker139_0004,1,21,1,0.9997786
453,453,speaker328_0002,speaker328_0002,1,38,1,0.9994864
454,454,speaker134_0002,speaker134_0002,1,11,1,0.9990896
455,455,speaker228_0001,speaker228_0001,0,39,0,0.0001721999
456,456,speaker005_0025,speaker005_0025,1,19,1,0.99976575
457,457,speaker257_0009,speaker257_0004,0,86,0,0.02407643
458,458,speaker046_0003,speaker249_0000,0,3,0,0.00050305197
459,459,speaker242_0001,speaker235_0000,0,28,0,0.00015696842
460,460,speaker274_0006,speaker274_0006,1,49,1,0.9998234
461,461,speaker111_0001,speaker111_0001,0,20,0,0.00019770858
462,462,speaker074_0010,speaker074_0010,1,47,1,0.9986565
463,463,speaker292_0003,speaker292_0003,0,34,0,0.0030556954
464,464,speaker197_0010,speaker197_0010,0,36,0,0.00013736352
465,465,speaker208_0021,speaker208_0021,1,10,1,0.99982756
466,466,speaker155_0001,speaker155_0001,0,53,0,0.0012650066
467,467,speaker126_0002,speaker126_0002,1,31,1,0.9825933
468,468,speaker168_0000,speaker168_0000,1,2,1,0.99971926
469,469,speaker185_0004,speaker185_0004,1,5,1,0.9986456
470,470,speaker285_0005,speaker285_0005,1,31,0,0.0016069186
471,471,speaker249_0000,speaker249_0000,1,12,1,0.99916476
472,472,speaker049_0025,speaker049_0025,1,100,0,0.013293307
473,473,speaker254_0004,speaker254_0004,0,55,0,0.0005684912
474,474,speaker047_0013,speaker047_0020,0,36,0,0.00012751861
475,475,speaker106_0001,speaker106_0001,1,142,1,0.99969035
476,476,speaker230_0005,speaker230_0005,1,90,1,0.9994341
477,477,speaker136_0000,speaker136_0000,1,42,1,0.9994817
478,478,speaker201_0001,speaker201_0001,0,13,0,0.00019432457
479,479,speaker292_0015,speaker292_0015,0,13,0,0.00014194005
480,480,speaker136_0000,speaker136_0001,0,22,0,0.0002247543
481,481,speaker185_0005,speaker242_0003,0,51,0,0.0004748193
482,482,speaker235_0002,speaker235_0002,0,46,0,0.00013342936
483,483,speaker106_0004,speaker106_0004,0,9,0,0.0001361314
484,484,speaker189_0004,speaker189_0004,1,51,1,0.9465706
485,485,speaker155_0005,speaker155_0005,1,79,1,0.9991738
486,486,speaker071_0001,speaker163_0003,0,143,0,0.00018876616
487,487,speaker247_0001,speaker247_0001,1,30,1,0.9997507
488,488,speaker292_0008,speaker292_0008,1,50,1,0.9998229
489,489,speaker005_0039,speaker282_0002,0,92,0,0.20313306
490,490,speaker169_0003,speaker169_0003,0,18,0,0.00015151118
491,491,speaker103_0004,speaker103_0004,1,54,0,0.25574854
492,492,speaker313_0002,speaker313_0002,0,4,0,0.000117333555
493,493,speaker283_0004,speaker016_0007,0,69,0,0.083977535
494,494,speaker039_0000,speaker039_0000,1,18,1,0.9997963
495,495,speaker106_0000,speaker106_0000,1,234,1,0.999791
496,496,speaker068_0015,speaker068_0015,1,29,1,0.999499
497,497,speaker303_0000,speaker303_0000,1,59,1,0.9996182
498,498,speaker313_0008,speaker313_0008,1,79,1,0.9997175
499,499,speaker102_0001,speaker102_0001,0,29,0,0.0002573434
500,500,speaker249_0000,speaker249_0000,0,38,0,0.00019340908
501,501,speaker295_0000,speaker263_0001,0,16,0,0.00015922068
502,502,speaker254_0003,speaker254_0003,1,12,1,0.9998314
503,503,speaker028_0007,speaker028_0007,0,1,0,0.00020240122
504,504,speaker169_0005,speaker169_0005,1,2,1,0.9944381
505,505,speaker149_0000,speaker149_0000,0,2,0,0.00011905255
506,506,speaker273_0005,speaker273_0005,0,17,0,0.00022360467
507,507,speaker302_0002,speaker302_0002,0,55,0,0.00012260646
508,508,speaker256_0003,speaker256_0003,1,4,1,0.96268356
509,509,speaker113_0000,speaker136_0001,0,25,0,0.00024161724
510,510,speaker136_0001,speaker136_0001,1,59,1,0.99922794
511,511,speaker247_0011,speaker247_0011,1,38,1,0.99933964
512,512,speaker018_0003,speaker018_0003,0,30,0,0.00020792814
513,513,speaker300_0001,speaker300_0001,1,84,1,0.9997542
514,514,speaker018_0004,speaker018_0004,1,66,1,0.9995322
515,515,speaker055_0011,speaker055_0011,0,9,0,0.000187049
516,516,speaker069_0000,speaker069_0000,1,6,0,0.0053666257
517,517,speaker136_0000,speaker136_0001,0,4,0,0.00013920963
518,518,speaker321_0002,speaker321_0002,1,13,1,0.99962395
519,519,speaker004_0014,speaker004_0018,0,25,0,0.00017273374
520,520,speaker076_0003,speaker076_0003,1,30,0,0.0071404437
521,521,speaker228_0001,speaker228_0001,1,91,0,0.036415044
522,522,speaker090_0000,speaker090_0000,1,93,1,0.99903995
523,523,speaker169_0005,speaker169_0005,1,4,1,0.9990774
524,524,speaker185_0000,speaker185_0000,1,140,1,0.9896731
525,525,speaker316_0009,speaker316_0009,1,127,1,0.98689336
526,526,speaker201_0012,speaker201_0012,1,11,0,0.17064594
527,527,speaker314_0005,speaker314_0005,1,106,1,0.99981725
528,528,speaker102_0001,speaker102_0001,1,24,1,0.953197
529,529,speaker164_0003,speaker208_0032,0,16,0,0.00021384124
530,530,speaker135_0000,speaker135_0001,0,45,0,0.00013278445
531,531,speaker055_0026,speaker055_0026,0,62,0,0.00026943476
532,532,speaker256_0000,speaker256_0000,1,60,1,0.99983937
533,533,speaker188_0008,speaker188_0001,0,250,0,0.00016160516
534,534,speaker193_0002,speaker046_0006,0,14,0,0.0048435624
535,535,speaker168_0002,speaker168_0002,1,43,1,0.9996175
536,536,speaker136_0001,speaker136_0001,1,52,1,0.9997268
537,537,speaker102_0000,speaker102_0000,1,7,1,0.9681016
538,538,speaker055_0032,speaker228_0001,0,1,1,0.56785524
539,539,speaker166_0009,speaker166_0009,1,46,0,0.45736015
540,540,speaker303_0001,speaker303_0001,1,51,1,0.9997804
541,541,speaker258_0000,speaker258_0016,0,54,0,0.00044395094
542,542,speaker174_0002,speaker174_0002,1,40,0,0.0020292355
543,543,speaker102_0001,speaker102_0000,0,62,0,0.00023748861
544,544,speaker218_0003,speaker218_0005,0,14,0,0.0002683364
545,545,speaker164_0006,speaker164_0006,1,23,1,0.99958503
546,546,speaker184_0007,speaker184_0007,1,24,0,0.09661616
547,547,speaker321_0001,speaker321_0001,0,14,0,0.00017111459
548,548,speaker148_0000,speaker061_0021,0,104,0,0.00023666059
549,549,speaker074_0018,speaker074_0008,0,38,0,0.00014818968
550,550,speaker205_0000,speaker205_0000,1,64,1,0.66708034
551,551,speaker278_0000,speaker278_0000,0,42,0,0.00017353096
552,552,speaker150_0002,speaker256_0002,0,50,0,0.00012267588
553,553,speaker006_0007,speaker118_0000,0,59,0,0.00013701027
554,554,speaker126_0000,speaker126_0002,0,18,0,0.0100663835
555,555,speaker047_0013,speaker047_0013,1,14,1,0.9998526
556,556,speaker300_0001,speaker300_0000,0,2,0,0.00018655126
557,557,speaker295_0000,speaker295_0001,0,161,0,0.00015546425
558,558,speaker005_0018,speaker005_0018,1,32,1,0.98836297
559,559,speaker102_0001,speaker102_0001,1,36,1,0.7445471
560,560,speaker201_0006,speaker201_0006,1,25,1,0.9824496
561,561,speaker169_0001,speaker169_0001,0,16,0,0.0003199977
562,562,speaker164_0002,speaker164_0002,1,17,1,0.99977416
563,563,speaker126_0001,speaker126_0001,1,34,1,0.9995539
564,564,speaker113_0000,speaker113_0000,1,44,1,0.9993749
565,565,speaker310_0000,speaker310_0000,1,118,1,0.99965763
566,566,speaker314_0012,speaker314_0012,1,14,1,0.99979776
567,567,speaker223_0022,speaker223_0022,1,20,1,0.99981904
568,568,speaker274_0011,speaker163_0006,0,43,0,0.00018676356
569,569,speaker198_0003,speaker198_0001,0,53,0,0.00021993724
570,570,speaker303_0005,speaker303_0005,0,42,0,0.00017011075
571,571,speaker148_0001,speaker235_0001,0,62,0,0.00013181177
572,572,speaker014_0010,speaker056_0017,0,112,0,0.0010794455
573,573,speaker287_0002,speaker232_0003,0,39,0,0.00013894874
574,574,speaker168_0002,speaker223_0018,0,16,0,0.00016344273
575,575,speaker073_0000,speaker073_0000,1,159,1,0.9975524
576,576,speaker234_0027,speaker234_0015,0,153,0,0.0002444853
577,577,speaker189_0001,speaker189_0001,0,15,0,0.00015179375
578,578,speaker059_0001,speaker059_0000,0,34,0,0.00020887199
579,579,speaker193_0004,speaker193_0004,1,0,1,0.999705
580,580,speaker285_0007,speaker285_0002,0,32,0,0.00015008429
581,581,speaker291_0003,speaker291_0002,0,20,0,0.00029388437
582,582,speaker145_0009,speaker145_0009,0,19,0,0.00015402392
583,583,speaker198_0000,speaker198_0000,0,10,0,0.0009975983
584,584,speaker071_0001,speaker071_0001,1,53,1,0.9996357
585,585,speaker303_0001,speaker062_0003,0,109,0,0.0002049394
586,586,speaker199_0006,speaker199_0004,0,97,0,0.00018290733
587,587,speaker305_0001,speaker305_0001,1,25,1,0.99947685
588,588,speaker264_0004,speaker264_0004,1,78,0,0.027289223
589,589,speaker298_0004,speaker298_0004,1,163,1,0.98417103
590,590,speaker028_0016,speaker028_0016,1,109,1,0.79401445
591,591,speaker163_0005,speaker163_0000,0,14,0,0.00037614536
592,592,speaker292_0004,speaker292_0001,0,45,0,0.00019196451
593,593,speaker069_0002,speaker069_0002,1,195,1,0.9984124
594,594,speaker143_0006,speaker143_0006,0,75,0,0.00020062341
595,595,speaker267_0000,speaker267_0000,1,46,1,0.99856585
596,596,speaker144_0000,speaker134_0000,0,45,0,0.00015989046
597,597,speaker049_0077,speaker263_0001,0,115,0,0.00026175595
598,598,speaker207_0001,speaker207_0001,0,85,0,0.00014752745
599,599,speaker193_0004,speaker193_0001,0,42,0,0.00024239406
600,600,speaker109_0001,speaker109_0001,1,34,1,0.99800664
601,601,speaker136_0000,speaker270_0009,0,41,0,0.00021322136
602,602,speaker126_0000,speaker126_0000,1,29,1,0.99317175
603,603,speaker018_0011,speaker018_0011,1,88,1,0.9998149
604,604,speaker242_0003,speaker299_0000,0,16,0,0.00013307612
605,605,speaker227_0001,speaker227_0001,1,33,1,0.999506
606,606,speaker048_0003,speaker048_0020,0,19,0,0.0007217207
607,607,speaker256_0002,speaker256_0002,0,80,0,0.00017095175
608,608,speaker270_0006,speaker197_0006,0,31,0,0.00022913195
609,609,speaker204_0000,speaker204_0000,1,21,1,0.70213425
610,610,speaker049_0016,speaker049_0016,1,35,0,0.00069374946
611,611,speaker205_0000,speaker205_0002,0,65,0,0.0001439416
612,612,speaker127_0003,speaker127_0003,0,22,0,0.00014215964
613,613,speaker004_0050,speaker257_0009,0,142,0,0.00019200337
614,614,speaker014_0020,speaker014_0020,0,36,0,0.00016174787
615,615,speaker249_0000,speaker249_0000,0,23,0,0.00024235666
616,616,speaker134_0002,speaker134_0002,0,1,0,0.0010858194
617,617,speaker246_0001,speaker246_0001,1,133,1,0.9995597
618,618,speaker267_0000,speaker297_0007,0,8,0,0.00018784693
619,619,speaker164_0000,speaker164_0000,1,51,1,0.99883425
620,620,speaker309_0001,speaker309_0001,0,73,0,0.00013168996
621,621,speaker109_0001,speaker109_0001,1,37,1,0.983274
622,622,speaker090_0000,speaker090_0000,1,58,1,0.9842822
623,623,speaker305_0000,speaker305_0000,1,170,0,0.2431807
624,624,speaker005_0011,speaker005_0011,1,2,1,0.99978995
625,625,speaker174_0006,speaker262_0000,0,36,0,0.00018837512
626,626,speaker189_0000,speaker189_0000,1,126,1,0.99765027
627,627,speaker092_0001,speaker092_0001,1,104,1,0.99984443
628,628,speaker218_0005,speaker218_0003,0,18,0,0.0001258882
629,629,speaker189_0008,speaker189_0000,0,12,0,0.00025704261
630,630,speaker247_0000,speaker110_0000,0,15,0,0.0003347378
631,631,speaker283_0004,speaker283_0004,1,89,1,0.9903822
632,632,speaker184_0006,speaker184_0006,1,14,1,0.99918205
633,633,speaker057_0018,speaker057_0018,1,87,1,0.99888635
634,634,speaker143_0003,speaker143_0006,0,23,0,0.0012261769
635,635,speaker080_0000,speaker080_0000,1,2,1,0.99958056
636,636,speaker094_0011,speaker094_0011,1,31,1,0.9986275
637,637,speaker296_0003,speaker296_0002,0,32,0,0.00016371372
638,638,speaker223_0031,speaker223_0031,0,12,0,0.0001876612
639,639,speaker205_0001,speaker205_0000,0,42,0,0.00016442778
640,640,speaker150_0000,speaker150_0000,1,2,0,0.21265921
641,641,speaker062_0003,speaker062_0003,0,2,0,0.00020573374
642,642,speaker297_0000,speaker297_0000,0,19,0,0.00017802224
643,643,speaker212_0028,speaker212_0028,1,43,1,0.9991406
644,644,speaker318_0000,speaker318_0000,1,80,0,0.025760848
645,645,speaker292_0001,speaker095_0000,0,22,0,0.0001548238
646,646,speaker210_0001,speaker152_0006,0,103,0,0.0002314223
647,647,speaker309_0001,speaker309_0001,1,76,1,0.99964345
648,648,speaker242_0000,speaker094_0012,0,49,0,0.0002731214
649,649,speaker280_0000,speaker280_0000,0,12,0,0.00013130222
650,650,speaker319_0002,speaker319_0002,1,134,1,0.9998024
651,651,speaker071_0001,speaker048_0044,0,121,0,0.00025343438
652,652,speaker207_0003,speaker207_0003,0,11,0,0.00015648626
653,653,speaker268_0002,speaker268_0002,1,19,1,0.72388166
654,654,speaker136_0001,speaker136_0001,1,64,1,0.9870376
655,655,speaker103_0004,speaker103_0004,1,17,0,0.23413648
656,656,speaker148_0000,speaker148_0000,0,1,0,0.00014329191
657,657,speaker247_0004,speaker247_0004,1,16,1,0.99979365
658,658,speaker257_0009,speaker257_0000,0,28,0,0.00015148385
659,659,speaker197_0004,speaker004_0047,0,56,0,0.0002216589
660,660,speaker316_0004,speaker316_0004,1,86,1,0.94558764
661,661,speaker193_0003,speaker193_0003,1,31,1,0.94049335
662,662,speaker207_0002,speaker207_0002,1,10,1,0.9920151
663,663,speaker283_0001,speaker283_0001,0,33,0,0.00038572887
664,664,speaker049_0049,speaker049_0049,0,3,0,0.0002059063
665,665,speaker208_0023,speaker208_0023,0,113,1,0.836893
666,666,speaker316_0000,speaker316_0000,1,235,1,0.9998476
667,667,speaker207_0002,speaker207_0002,1,110,1,0.9991107
668,668,speaker136_0000,speaker136_0000,1,15,1,0.99969065
669,669,speaker028_0004,speaker028_0015,0,21,0,0.00037072526
670,670,speaker068_0004,speaker068_0004,1,53,1,0.9989534
671,671,speaker174_0007,speaker174_0007,1,10,1,0.99968964
672,672,speaker061_0066,speaker061_0066,0,135,0,0.00014011271
673,673,speaker210_0001,speaker210_0001,1,75,1,0.9974503
674,674,speaker205_0000,speaker205_0000,0,83,0,0.00022385702
675,675,speaker148_0001,speaker148_0001,1,24,0,0.45867008
676,676,speaker267_0000,speaker267_0000,0,55,0,0.00012094758
677,677,speaker057_0007,speaker057_0007,0,186,0,0.00012673956
678,678,speaker169_0003,speaker169_0003,1,39,1,0.9854717
679,679,speaker297_0007,speaker297_0006,0,126,0,0.0004765905
680,680,speaker163_0006,speaker163_0006,1,76,1,0.9959052
681,681,speaker168_0000,speaker168_0000,0,31,0,0.000106417785
682,682,speaker310_0002,speaker310_0002,1,33,1,0.9997545
683,683,speaker046_0004,speaker168_0000,0,31,0,0.00017706245
684,684,speaker280_0002,speaker280_0001,0,62,0,0.0024374768
685,685,speaker218_0008,speaker218_0005,0,10,0,0.00014112773
686,686,speaker135_0000,speaker309_0000,0,52,0,0.00014761122
687,687,speaker274_0017,speaker274_0017,0,7,0,0.00019436816
688,688,speaker316_0007,speaker316_0001,0,43,1,0.51540166
689,689,speaker135_0001,speaker135_0001,1,17,1,0.99930394
690,690,speaker207_0003,speaker207_0003,1,38,1,0.8994165
691,691,speaker116_0000,speaker163_0005,0,0,0,0.00038170998
692,692,speaker311_0001,speaker311_0001,0,58,0,0.00026775838
693,693,speaker066_0016,speaker066_0016,1,55,1,0.9996045
694,694,speaker127_0002,speaker127_0001,0,0,0,0.000315682
695,695,speaker246_0000,speaker208_0025,0,0,0,0.00024679053
696,696,speaker064_0001,speaker064_0001,0,36,0,0.00016277882
697,697,speaker136_0001,speaker136_0001,1,19,1,0.9998497
698,698,speaker077_0001,speaker077_0001,0,59,0,0.00017518854
699,699,speaker321_0001,speaker321_0000,0,104,0,0.0007548534
700,700,speaker103_0002,speaker055_0004,0,2,0,0.0001760971
701,701,speaker300_0001,speaker300_0001,0,31,0,0.00012262107
702,702,speaker316_0007,speaker316_0007,0,21,0,0.00032163237
703,703,speaker174_0002,speaker174_0002,0,39,0,0.00017068327
704,704,speaker069_0000,speaker069_0000,0,140,0,0.00018559207
705,705,speaker291_0001,speaker291_0001,1,48,0,0.00021248951
706,706,speaker303_0005,speaker303_0005,1,31,1,0.9997888
707,707,speaker295_0000,speaker295_0000,1,29,1,0.99985373
708,708,speaker290_0000,speaker290_0000,1,14,1,0.9996371
709,709,speaker077_0002,speaker282_0000,0,156,0,0.0001998997
710,710,speaker256_0002,speaker256_0002,0,48,0,0.00013656174
711,711,speaker094_0000,speaker094_0000,1,61,0,0.28965628
712,712,speaker227_0001,speaker227_0005,0,20,0,0.052599173
713,713,speaker066_0005,speaker066_0005,1,15,0,0.059881896
714,714,speaker150_0001,speaker150_0001,1,20,0,0.16460277
715,715,speaker300_0001,speaker300_0001,0,66,0,0.00021390957
716,716,speaker291_0000,speaker291_0000,0,144,0,0.00027015407
717,717,speaker298_0003,speaker298_0003,1,19,1,0.9988449
718,718,speaker113_0000,speaker113_0000,1,22,1,0.9998357
719,719,speaker283_0001,speaker283_0001,1,195,1,0.9986389
720,720,speaker148_0001,speaker148_0001,1,73,1,0.9969241
721,721,speaker274_0008,speaker274_0008,0,71,0,0.00022908096
722,722,speaker263_0001,speaker197_0009,0,7,0,0.00017449772
723,723,speaker227_0001,speaker006_0001,0,6,0,0.00026077742
724,724,speaker282_0008,speaker282_0008,1,6,1,0.98128766
725,725,speaker018_0019,speaker018_0019,1,108,1,0.9993059
726,726,speaker263_0001,speaker263_0001,0,22,0,0.00017251955
727,727,speaker127_0004,speaker127_0004,1,6,1,0.9998227
728,728,speaker052_0017,speaker210_0001,0,83,0,0.002644451
729,729,speaker074_0028,speaker074_0028,0,21,0,0.00014882925
730,730,speaker163_0002,speaker163_0002,1,32,1,0.999783
731,731,speaker257_0010,speaker257_0010,0,43,0,0.00014813026
732,732,speaker006_0011,speaker006_0011,1,47,1,0.90079695
733,733,speaker319_0003,speaker319_0002,0,12,0,0.00022343609
734,734,speaker144_0003,speaker144_0003,1,30,1,0.9994849
735,735,speaker005_0012,speaker005_0012,1,0,1,0.9993055
736,736,speaker208_0003,speaker208_0003,1,65,1,0.9993415
737,737,speaker314_0009,speaker314_0009,0,106,0,0.0015020401
738,738,speaker234_0046,speaker234_0046,0,58,0,0.00017318594
739,739,speaker316_0004,speaker316_0004,1,50,1,0.9991861
740,740,speaker223_0010,speaker223_0016,0,37,0,0.00013636576
741,741,speaker148_0001,speaker148_0001,1,68,1,0.9877891
742,742,speaker267_0001,speaker267_0001,1,17,1,0.99399436
743,743,speaker283_0000,speaker283_0000,0,46,0,0.00017947183
744,744,speaker138_0020,speaker138_0020,1,42,1,0.99722785
745,745,speaker189_0001,speaker262_0000,0,37,0,0.0115835555
746,746,speaker056_0017,speaker056_0014,0,13,0,0.00015076574
747,747,speaker146_0001,speaker146_0001,1,131,1,0.95107365
748,748,speaker139_0005,speaker139_0005,1,29,1,0.84580487
749,749,speaker232_0000,speaker283_0003,0,41,0,0.0003069657
750,750,speaker316_0004,speaker316_0004,1,22,1,0.99974674
751,751,speaker283_0000,speaker283_0000,0,23,0,0.00014322248
752,752,speaker272_0000,speaker272_0000,1,11,1,0.999852
753,753,speaker306_0003,speaker184_0011,0,95,0,0.00016724912
754,754,speaker092_0001,speaker092_0001,0,93,0,0.00013611694
755,755,speaker116_0000,speaker116_0000,0,31,0,0.00014598083
756,756,speaker071_0001,speaker076_0003,0,115,0,0.00024040957
757,757,speaker048_0041,speaker313_0009,0,104,0,0.00012644245
758,758,speaker285_0001,speaker014_0021,0,13,0,0.00027743247
759,759,speaker049_0026,speaker049_0026,1,60,1,0.9857554
760,760,speaker014_0011,speaker014_0011,1,51,0,0.008094263
761,761,speaker302_0000,speaker302_0000,1,12,1,0.99982095
762,762,speaker314_0002,speaker314_0002,0,43,0,0.00011719897
